date,load,year,month,hour,day,lowtmep,hightemp
2016/11/25 0:00,193.987,0.0,0.909090909,0.0,0.666666667,0.302325581,0.243902439
2016/11/25 1:00,187.12,0.0,0.909090909,0.043478261,0.666666667,0.302325581,0.243902439
2016/11/25 2:00,189.514,0.0,0.909090909,0.086956522,0.666666667,0.302325581,0.243902439
2016/11/25 3:00,190.69,0.0,0.909090909,0.130434783,0.666666667,0.302325581,0.243902439
2016/11/25 4:00,206.349,0.0,0.909090909,0.173913043,0.666666667,0.302325581,0.243902439
2016/11/25 5:00,201.094,0.0,0.909090909,0.217391304,0.666666667,0.302325581,0.243902439
2016/11/25 6:00,223.495,0.0,0.909090909,0.260869565,0.666666667,0.302325581,0.243902439
2016/11/25 7:00,230.597,0.0,0.909090909,0.304347826,0.666666667,0.302325581,0.243902439
2016/11/25 8:00,228.001,0.0,0.909090909,0.347826087,0.666666667,0.302325581,0.243902439
2016/11/25 9:00,237.563,0.0,0.909090909,0.391304348,0.666666667,0.302325581,0.243902439
2016/11/25 10:00,233.098,0.0,0.909090909,0.434782609,0.666666667,0.302325581,0.243902439
2016/11/25 11:00,248.331,0.0,0.909090909,0.47826087,0.666666667,0.302325581,0.243902439
2016/11/25 12:00,225.034,0.0,0.909090909,0.52173913,0.666666667,0.302325581,0.243902439
2016/11/25 13:00,221.596,0.0,0.909090909,0.565217391,0.666666667,0.302325581,0.243902439
2016/11/25 14:00,242.23,0.0,0.909090909,0.608695652,0.666666667,0.302325581,0.243902439
2016/11/25 15:00,235.041,0.0,0.909090909,0.652173913,0.666666667,0.302325581,0.243902439
2016/11/25 16:00,237.329,0.0,0.909090909,0.695652174,0.666666667,0.302325581,0.243902439
2016/11/25 17:00,254.505,0.0,0.909090909,0.739130435,0.666666667,0.302325581,0.243902439
2016/11/25 18:00,253.179,0.0,0.909090909,0.782608696,0.666666667,0.302325581,0.243902439
2016/11/25 19:00,236.71,0.0,0.909090909,0.826086957,0.666666667,0.302325581,0.243902439
2016/11/25 20:00,221.068,0.0,0.909090909,0.869565217,0.666666667,0.302325581,0.243902439
2016/11/25 21:00,204.747,0.0,0.909090909,0.913043478,0.666666667,0.302325581,0.243902439
2016/11/25 22:00,185.549,0.0,0.909090909,0.956521739,0.666666667,0.302325581,0.243902439
2016/11/25 23:00,172.146,0.0,0.909090909,1.0,0.666666667,0.302325581,0.243902439
2016/11/26 0:00,200.127,0.0,0.909090909,0.0,0.833333333,0.325581395,0.243902439
2016/11/26 1:00,186.238,0.0,0.909090909,0.043478261,0.833333333,0.325581395,0.243902439
2016/11/26 2:00,181.825,0.0,0.909090909,0.086956522,0.833333333,0.325581395,0.243902439
2016/11/26 3:00,182.282,0.0,0.909090909,0.130434783,0.833333333,0.325581395,0.243902439
2016/11/26 4:00,181.866,0.0,0.909090909,0.173913043,0.833333333,0.325581395,0.243902439
2016/11/26 5:00,178.264,0.0,0.909090909,0.217391304,0.833333333,0.325581395,0.243902439
2016/11/26 6:00,200.615,0.0,0.909090909,0.260869565,0.833333333,0.325581395,0.243902439
2016/11/26 7:00,199.883,0.0,0.909090909,0.304347826,0.833333333,0.325581395,0.243902439
2016/11/26 8:00,224.432,0.0,0.909090909,0.347826087,0.833333333,0.325581395,0.243902439
2016/11/26 9:00,232.119,0.0,0.909090909,0.391304348,0.833333333,0.325581395,0.243902439
2016/11/26 10:00,231.901,0.0,0.909090909,0.434782609,0.833333333,0.325581395,0.243902439
2016/11/26 11:00,233.997,0.0,0.909090909,0.47826087,0.833333333,0.325581395,0.243902439
2016/11/26 12:00,215.599,0.0,0.909090909,0.52173913,0.833333333,0.325581395,0.243902439
2016/11/26 13:00,226.028,0.0,0.909090909,0.565217391,0.833333333,0.325581395,0.243902439
2016/11/26 14:00,237.086,0.0,0.909090909,0.608695652,0.833333333,0.325581395,0.243902439
2016/11/26 15:00,232.907,0.0,0.909090909,0.652173913,0.833333333,0.325581395,0.243902439
2016/11/26 16:00,240.724,0.0,0.909090909,0.695652174,0.833333333,0.325581395,0.243902439
2016/11/26 17:00,264.555,0.0,0.909090909,0.739130435,0.833333333,0.325581395,0.243902439
2016/11/26 18:00,247.086,0.0,0.909090909,0.782608696,0.833333333,0.325581395,0.243902439
2016/11/26 19:00,243.201,0.0,0.909090909,0.826086957,0.833333333,0.325581395,0.243902439
2016/11/26 20:00,228.39,0.0,0.909090909,0.869565217,0.833333333,0.325581395,0.243902439
2016/11/26 21:00,213.235,0.0,0.909090909,0.913043478,0.833333333,0.325581395,0.243902439
2016/11/26 22:00,196.969,0.0,0.909090909,0.956521739,0.833333333,0.325581395,0.243902439
2016/11/26 23:00,184.689,0.0,0.909090909,1.0,0.833333333,0.325581395,0.243902439
2016/11/27 0:00,205.238,0.0,0.909090909,0.0,1.0,0.325581395,0.219512195
2016/11/27 1:00,195.208,0.0,0.909090909,0.043478261,1.0,0.325581395,0.219512195
